variant,model,trial_id,search_type,mean_score,std_score,trial_elapsed_seconds,RMSE,MAE,MedAE,R2,RMSLE,RMSE_log,MAE_log,R2_log,RMSE_std,MAE_std,MedAE_std,R2_std,RMSLE_std,RMSE_log_std,MAE_log_std,R2_log_std,fold_0_RMSE,fold_0_MAE,fold_0_MedAE,fold_0_R2,fold_0_RMSLE,fold_0_RMSE_log,fold_0_MAE_log,fold_0_R2_log,fold_1_RMSE,fold_1_MAE,fold_1_MedAE,fold_1_R2,fold_1_RMSLE,fold_1_RMSE_log,fold_1_MAE_log,fold_1_R2_log,fold_2_RMSE,fold_2_MAE,fold_2_MedAE,fold_2_R2,fold_2_RMSLE,fold_2_RMSE_log,fold_2_MAE_log,fold_2_R2_log,fold_3_RMSE,fold_3_MAE,fold_3_MedAE,fold_3_R2,fold_3_RMSLE,fold_3_RMSE_log,fold_3_MAE_log,fold_3_R2_log,fold_4_RMSE,fold_4_MAE,fold_4_MedAE,fold_4_R2,fold_4_RMSLE,fold_4_RMSE_log,fold_4_MAE_log,fold_4_R2_log,fold_5_RMSE,fold_5_MAE,fold_5_MedAE,fold_5_R2,fold_5_RMSLE,fold_5_RMSE_log,fold_5_MAE_log,fold_5_R2_log,fold_6_RMSE,fold_6_MAE,fold_6_MedAE,fold_6_R2,fold_6_RMSLE,fold_6_RMSE_log,fold_6_MAE_log,fold_6_R2_log,hp_learning_rate,hp_loss,hp_n_estimators
with_outlier_default_adaptive,AdaBoost,998,bayesian,-0.6901111024765835,0.0510116281799154,2.230489730834961,194.43040008506782,64.2693879755813,6.355335689015403,0.08076438167480002,0.6901111024765835,0.6901111024765835,0.570478444600085,0.6530791846064326,83.6894468332081,37.8480722795524,5.810374965226578,0.07758981255950521,0.0510116281799154,0.0510116281799154,0.049731257719086715,0.08540646625302638,113.79491784655372,36.84908134156381,2.472535240745918,0.034220869147385646,0.7010563558560192,0.7010563558560192,0.5837670914809943,0.6988644631307566,170.377606531062,43.43629833416322,4.641544535516706,0.12067048000238889,0.7634141033096022,0.7634141033096022,0.6504842077066809,0.6626364787752175,233.00379290115248,61.54332244388857,8.514374115128618,0.008947059577034011,0.6319071173067985,0.6319071173067985,0.5085714722928892,0.7163022579109692,236.6463027806562,78.5057916941434,3.023099685204759,0.07113766740057892,0.6822903319701848,0.6822903319701848,0.5475805006316083,0.6592619954229675,142.18100903386699,50.34288391146448,3.5008460932491277,0.24148056533919982,0.607701040542739,0.607701040542739,0.5079363863199607,0.760880619788514,361.0492696900217,149.4108943555854,19.772219572613707,-0.003846165293975412,0.7076797352122767,0.7076797352122767,0.5750799892746756,0.4812346514463035,103.95990181216162,29.797443748260168,2.562730580648987,0.09274019555098822,0.7367290331384642,0.7367290331384642,0.6199294644937858,0.5923738257702998,0.13873381969268408,exponential,50
with_outlier_default_adaptive,AdaBoost,737,bayesian,-0.6904313151564043,0.05039822035622156,2.2421679496765137,194.4380719983802,64.24262413397676,6.098424167818623,0.0784373141199316,0.6904313151564043,0.6904313151564043,0.5699055901872221,0.6525119285134858,83.19713454699205,37.409502675206284,5.309434660405213,0.08002173346367653,0.05039822035622156,0.05039822035622156,0.04820516913219672,0.08597274388626491,113.57342570315026,36.861920057212494,3.0698849791839646,0.037976824378844865,0.7111825012398131,0.7111825012398131,0.5902076944892295,0.6901023579433353,170.27421907737101,42.98102787195747,4.210501273745775,0.12173733448716773,0.7539422016216369,0.7539422016216369,0.640952566865914,0.6709560801612573,233.25293890083347,61.55084914166725,7.033405117053672,0.006826502791378419,0.6389224910050051,0.6389224910050051,0.5109519207584261,0.7099681199215704,237.51826480891702,78.93289803735236,3.292934338834142,0.06427996593868945,0.6932597130484193,0.6932597130484193,0.5598924308063267,0.6482176327206614,141.1635732868865,50.97309551429674,3.7053346971200503,0.2522975305771691,0.5967722648547167,0.5967722648547167,0.4979663309124495,0.7694038360461443,359.54673751224436,148.1473058907738,18.68800993054378,0.00449160364358725,0.709571760999763,0.709571760999763,0.5743455099422607,0.47845704049562643,105.73734469925904,30.251272424577188,2.688898838248975,0.06145143702268441,0.7293682733254756,0.7293682733254756,0.615022677535948,0.6004784323058048,0.10918446532390054,exponential,50
with_outlier_default_adaptive,AdaBoost,709,bayesian,-0.6905280901658016,0.04590643265503685,2.247073173522949,194.4745337467006,64.48769712821596,6.086371883449696,0.08051592436732617,0.6905280901658016,0.6905280901658016,0.5712334390032794,0.6525916063445271,84.15581088698518,37.63021873177953,5.688470673917642,0.08982967380740586,0.04590643265503685,0.04590643265503685,0.04753463454885004,0.08465414840835132,113.94305799656479,36.685434144661805,2.778144758335987,0.03170469717875868,0.6966488813886678,0.6966488813886678,0.5797289855956377,0.7026389815147431,171.27105344065043,43.50444982846426,4.241662036746664,0.11142402842224663,0.7522806470021379,0.7522806470021379,0.6408222671944698,0.6724047906913109,233.81771189709826,61.7151225155,6.286456477085704,0.002011158157224302,0.6419235324834409,0.6419235324834409,0.5104903186118918,0.7072371412541357,237.17879600012716,78.69104281862076,2.9996955653960193,0.066952777390338,0.6882308499389909,0.6882308499389909,0.5508173093347717,0.6533027371649518,138.72320588211227,50.93331047110375,3.635321097804142,0.27792590904020664,0.6113931369014728,0.6113931369014728,0.5121639834557609,0.7579662470188546,361.78934028753196,149.14512271787368,19.744811620158448,-0.007965705207348739,0.7085944922434788,0.7085944922434788,0.576082460820803,0.47989265752482524,104.5985707228191,30.73939740128744,2.918511628620916,0.08155860558985772,0.7346250912024227,0.7346250912024227,0.6285287480096207,0.5946986892428682,0.10244097937109574,exponential,50
with_outlier_default_adaptive,AdaBoost,373,random,-0.6905456407913718,0.04553950531545114,4.513449668884277,194.7102533251728,64.57353188795679,5.865793228800024,0.07663598004699426,0.6905456407913718,0.6905456407913718,0.5700945187852792,0.652438742060582,83.82337970467648,37.784565872701215,5.592388071129934,0.08715309707561407,0.04553950531545114,0.04553950531545114,0.04462914513917775,0.08519245235366434,113.6481728476506,36.92940251958149,3.157626169162916,0.03671011699939186,0.7080279130107479,0.7080279130107479,0.5885642019732419,0.6928454830510011,171.73763691536328,43.411721915603145,3.665490872252962,0.10657604525164133,0.7441248398441637,0.7441248398441637,0.6299691812912592,0.6794694952341361,233.70352227685962,61.705885028043326,6.130852007296674,0.0029856963014723847,0.6429692251882134,0.6429692251882134,0.5105413978873585,0.7062825436394391,236.93249405881988,78.6181760555484,3.2252441405105015,0.0688896454458765,0.6908995439463047,0.6908995439463047,0.554539151387676,0.6506088075094215,139.3719113319483,50.923443517905895,3.1664664015876536,0.2711569102145457,0.6065328357334435,0.6065328357334435,0.5071274735113159,0.7617990711271039,361.58942184257864,149.69045463690858,19.300954875076446,-0.006852044641858512,0.710426498813131,0.710426498813131,0.5844856190785734,0.47719980055395883,105.98861400298937,30.73563954210665,2.4139181357130117,0.05698549075789061,0.7308386290035983,0.7308386290035983,0.6154346063675288,0.5988659933090138,0.03381398918721411,linear,100
with_outlier_default_adaptive,AdaBoost,675,bayesian,-0.6906285908994131,0.04828745827797444,2.2101686000823975,194.28195399828428,64.47905603659572,6.190548460188104,0.08206916532916746,0.6906285908994131,0.6906285908994131,0.573483143045282,0.6520812360311716,84.16488058133017,37.78223675085788,5.200039529526715,0.08848096589872328,0.04828745827797444,0.04828745827797444,0.04919472513422419,0.08805399027689538,113.34550390503466,36.37810409823277,2.8115588476417255,0.04183417105212073,0.697284902626107,0.697284902626107,0.5814128023362317,0.7020957688224101,171.32940678626292,43.69070901038685,4.339962909865198,0.11081843614252673,0.7576515641179704,0.7576515641179704,0.6477590783660259,0.6677103520864631,232.40929890173615,61.37907494241515,7.8300791015976605,0.01399782203895783,0.6279771459947835,0.6279771459947835,0.50663251054804,0.7198200439170723,236.4025138987115,78.66322294580489,3.243709503311368,0.07305047707790646,0.6873804787851117,0.6873804787851117,0.5534709873082704,0.6541589592082198,138.6524016236447,50.99692684286147,3.6184765370099004,0.278662813481266,0.6163405574604528,0.6163405574604528,0.5153343367864591,0.7540333024924646,362.4555213734078,149.5486989936556,18.32680139127383,-0.011681159674179487,0.7161619302427179,0.7161619302427179,0.5810326434462714,0.4687243610317109,105.37903149919215,30.6966554228133,3.163250930617048,0.06780159718557399,0.7316035570687479,0.7316035570687479,0.6287396425256766,0.5980258646598611,0.1591013992659528,exponential,50
with_outlier_default_adaptive,AdaBoost,562,bayesian,-0.6906523635960177,0.04773605624472316,2.217461109161377,194.44166502560026,64.42104846808077,6.258455928619492,0.07939797467162195,0.6906523635960177,0.6906523635960177,0.5730677126630978,0.6528139137623185,83.41461831167439,37.652963281663475,5.561776430533003,0.07962334652411975,0.04773605624472316,0.04773605624472316,0.04846483690854746,0.08325223716038539,113.02852216848477,36.60083456740477,2.791494990061194,0.04718588532652901,0.700174299161387,0.700174299161387,0.5862929058084984,0.6996217532280498,170.85743261653664,43.49321389967141,4.0983439422018115,0.1157106807225069,0.7575190533252198,0.7575190533252198,0.6468435277792334,0.6678265746780325,232.7259127598504,61.51197016569866,7.624270407615054,0.011309507933793927,0.6315155852919516,0.6315155852919516,0.50790489921617,0.7166537093624303,238.0188174387007,79.23497662469941,3.537948395174337,0.06033188506424669,0.692541785704757,0.692541785704757,0.5587817127286493,0.6489458544979947,140.91032595415598,50.194744979855365,3.650422871911343,0.25497787935981664,0.6141968306448845,0.6141968306448845,0.515400065063668,0.7557413465571658,359.96116912426436,149.02326522013746,19.353868318404245,0.002195335142493704,0.7051557574120106,0.7051557574120106,0.5681881098541642,0.48492846157180003,105.58947511720906,30.8883338190983,2.7528425749684593,0.06407464915196681,0.7334632336319131,0.7334632336319131,0.6280627681913015,0.5959796964407573,0.1537896524916794,exponential,50
with_outlier_default_adaptive,AdaBoost,943,bayesian,-0.690727838149099,0.04508664823128755,2.2597880363464355,194.52067092289911,64.32963516164962,6.147336556133295,0.0786187125482747,0.690727838149099,0.690727838149099,0.5672021994732923,0.6522470406314687,83.69292182182227,37.404753028486105,6.020949729112268,0.08576978212679894,0.04508664823128755,0.04508664823128755,0.04133630543308953,0.08513754272970948,113.95678905414128,37.1323042966071,3.2229736847678367,0.03147130832807221,0.718394600507658,0.718394600507658,0.5971993484373918,0.6837851463113074,171.24975909341103,43.26110726267203,3.628467401656434,0.11164497024085762,0.7366535327828068,0.7366535327828068,0.620792834405367,0.6858736882371026,233.4820470632129,61.66068692384631,7.038269594781325,0.004874493900494992,0.6421839747300401,0.6421839747300401,0.5143009446119821,0.7069995326279156,237.07261686894108,78.62060828821807,3.0985011855518496,0.06778799512046974,0.6947838939634143,0.6947838939634143,0.5564578785558971,0.6466690950650446,139.67815640679422,50.53855111949619,3.2841141068932003,0.2679503841544597,0.6053897422213059,0.6053897422213059,0.5046150690970699,0.762696069081503,360.94233512188674,148.44039382632937,20.48521828723538,-0.003251620623918372,0.7111512968900319,0.7111512968900319,0.5735476925221253,0.47613250400797247,105.26299285190663,30.653794414378304,2.273811632047042,0.069853456717487,0.7265378259484353,0.7265378259484353,0.6035016286832132,0.6035732490894352,0.08788713756603866,exponential,50
with_outlier_default_adaptive,AdaBoost,666,bayesian,-0.690763258662329,0.045599084125227785,2.2614433765411377,194.4474594409006,64.54633680072101,5.993927722611572,0.07935890426077165,0.690763258662329,0.690763258662329,0.5695494527637158,0.6526719997940534,83.70950445005086,37.61351877257743,5.435517748746836,0.08543371243949135,0.045599084125227785,0.045599084125227785,0.0440615106506238,0.08270547532077395,113.29233089586876,36.723144982343435,3.166439955415874,0.042732955883870494,0.7087982940712784,0.7087982940712784,0.5877081748377224,0.6921767106748795,171.55480185553293,43.410701951898076,4.109114816141854,0.10847734391690034,0.7476954028174378,0.7476954028174378,0.632302409427185,0.6763860875088511,233.94472034832108,62.03718395477298,6.80097103101145,0.0009266599652746343,0.6434001080563486,0.6434001080563486,0.5105649607587911,0.7058887449283067,235.73335468913544,78.47768332741965,3.127586035049554,0.07829068306710751,0.6914612009676341,0.6914612009676341,0.5541393202052368,0.650040511343548,139.72032956284463,51.201354363155616,3.576148269122464,0.2675082605724606,0.6076021979872276,0.6076021979872276,0.5089087645989168,0.7609583989822485,361.19263383430535,149.1887335259102,18.905212910681513,-0.0046435308132961595,0.7054623918630294,0.7054623918630294,0.5813858819724479,0.4844804101553727,105.69404490029589,30.785555499547048,2.2720210408582933,0.062219957233084155,0.7309232148733473,0.7309232148733473,0.6118366575457104,0.5987731349651672,0.08155951872880354,exponential,50
with_outlier_default_adaptive,AdaBoost,918,bayesian,-0.6907821296098866,0.051761447743784286,2.2484185695648193,194.25812873114666,64.37323396377242,6.3176526245521005,0.0795953154054382,0.6907821296098866,0.6907821296098866,0.5699653058925245,0.652251086531704,83.00476616713576,37.15037310297667,5.5821908764305865,0.07951306085218701,0.051761447743784286,0.051761447743784286,0.04960622864608416,0.08568261514665693,113.6199365556756,36.50705257872763,2.9608496540454556,0.037188723118192435,0.6988648920091071,0.6988648920091071,0.5793982969201299,0.7007441870294064,172.00828799287126,43.827553089414195,4.256511436228286,0.10375783139491113,0.7549465679518893,0.7549465679518893,0.6431547031174553,0.6700788225706213,232.75941508580252,61.54196835198212,7.629671721954612,0.01102483129509102,0.6313254715818908,0.6313254715818908,0.5075997824003776,0.7168242828446678,235.5445614866942,78.33785514872456,3.2956972520497687,0.07976644174952352,0.691270761075886,0.691270761075886,0.553894061708649,0.6502332541013524,140.76323115347728,50.70929680138308,3.8989644527006675,0.25653250894793056,0.6056054106394743,0.6056054106394743,0.5062346855360785,0.7625269612290956,359.53787715108734,148.0471461310676,19.46761314044295,0.004540667947740884,0.7022636663693456,0.7022636663693456,0.5697575007718949,0.4891447755187067,105.5735916924183,31.64176564510774,2.714260714442958,0.06435620338467785,0.7511981376416131,0.7511981376416131,0.6297181107930863,0.576205322428078,0.12221954339333276,exponential,50
with_outlier_default_adaptive,AdaBoost,811,bayesian,-0.690814462027875,0.04190058011227274,2.248260259628296,194.73842686014308,64.81717135182801,6.073617201382652,0.07569547835225576,0.690814462027875,0.690814462027875,0.5708993003062947,0.6529409083328701,83.60697610656075,37.252270478062876,5.683073763682331,0.08813077781572243,0.04190058011227274,0.04190058011227274,0.040995764972653975,0.08081435487688585,114.28599013180613,37.08819505580872,2.4266011778718957,0.0258674083064232,0.7071613648393782,0.7071613648393782,0.5892228479650884,0.6935968695494167,171.87577994997667,43.577252814645156,4.034791492363526,0.10513815502340085,0.7473076762304875,0.7473076762304875,0.6322860542683257,0.6767216283837645,234.22496836137555,63.58610850461753,7.487523642544971,-0.0014684017432962104,0.6469233033823701,0.6469233033823701,0.5207071666331854,0.7026588775977549,237.0472482296846,78.75382274886802,3.358042049154044,0.0679874925155094,0.688978056410408,0.688978056410408,0.5540562278823425,0.6525495158728423,139.24680238548166,51.4105451416646,3.384551066927691,0.27246483321918946,0.6159318509567178,0.6159318509567178,0.5148383835259988,0.7543594042124713,360.8012878641352,148.32520140692407,19.4325020667637,-0.0024676824284131094,0.7059615010264028,0.7059615010264028,0.5729255798756373,0.48375069990226904,105.68691109854156,30.979073790267954,2.3913089140527375,0.062346543572976754,0.7234374813493609,0.7234374813493609,0.6122588419934845,0.6069493628115719,0.10507198570184727,exponential,50
with_outlier_default_adaptive,AdaBoost,574,bayesian,-0.6908648113860233,0.046027360583771014,2.2206435203552246,194.64813381876783,64.41802486782198,6.122604465559639,0.07957885787570787,0.6908648113860233,0.6908648113860233,0.5701216602770532,0.6521871216596115,84.03310298364632,37.92944226679514,5.35861406715847,0.07796016684645551,0.046027360583771014,0.046027360583771014,0.045378002331149386,0.08525573744858089,112.70181309070716,36.4540778260626,3.1812994348473467,0.05268614523104742,0.6981821863224728,0.6981821863224728,0.5874854342619281,0.701328574248589,170.60239255958803,43.324341774024646,3.9398116429646977,0.11834867978884889,0.7492408080911567,0.7492408080911567,0.6386042443376999,0.6750469553261924,232.90503359446308,61.601642090983106,7.932278358627542,0.009787002632260067,0.6371631208483337,0.6371631208483337,0.5102015478759608,0.7115632144244284,237.79983752936292,78.88947615808155,3.1695336571868884,0.062060099549345105,0.6861102309754337,0.6861102309754337,0.5523551068668646,0.6554359751590104,141.8377211154767,50.28265520911981,3.5456780469081317,0.24513894715112206,0.6157329585188575,0.6157329585188575,0.5115254801145838,0.7545180197110152,361.85194544780643,149.76185754099558,18.602090145120226,-0.008314578473320733,0.7088090176968432,0.7088090176968432,0.5751994669916585,0.4795776871026707,104.83819339397068,30.61212347548662,2.487539973262641,0.07734570925065232,0.7408153572490642,0.7408153572490642,0.6154803414906769,0.5878394256453738,0.15520180034008757,exponential,50
with_outlier_default_adaptive,AdaBoost,723,bayesian,-0.6908703546033247,0.04653295966484984,2.2437479496002197,195.00667793126405,64.63131003852725,6.464840755994878,0.0735693254139759,0.6908703546033247,0.6908703546033247,0.5692579076285451,0.6525351315533069,83.81221555889414,37.507094418495456,6.165729560044361,0.08638791214863534,0.04653295966484984,0.04653295966484984,0.04483195921103526,0.08304440756044469,113.80986524401212,36.87448144765619,3.061669939609345,0.03396713492263481,0.7146236044994506,0.7146236044994506,0.5946769417776503,0.6870961825020246,172.7607143744898,43.908949462691375,4.239694371387628,0.09589970782683788,0.7450332694780744,0.7450332694780744,0.6310164542790097,0.6786864084997354,233.7746251487106,61.950306337840686,7.6237300892840185,0.002378932966524472,0.6415661256569778,0.6415661256569778,0.5141833364209667,0.7075630564442466,237.20767370016077,78.6506585277465,3.052246778908045,0.06672555726303364,0.6887954757903032,0.6887954757903032,0.5496740867747211,0.6527336416768295,139.60950159355284,50.88523017019646,3.629633515833754,0.26866984350772505,0.6064755164743166,0.6064755164743166,0.5064513894646955,0.7618440904725132,361.8072191225354,149.06711491268686,21.073427653867636,-0.008065330573887364,0.7051719781068059,0.7051719781068059,0.5722285518179471,0.48490476492257706,106.07714633538696,31.082429410872624,2.5734829430737194,0.05540943198496284,0.734426512217344,0.734426512217344,0.6165745928648254,0.5949177763552214,0.10801949521741482,exponential,50
with_outlier_default_adaptive,AdaBoost,538,bayesian,-0.6908823000015835,0.044175796004909895,2.2337894439697266,194.574261218011,64.69900443416854,6.033718840695225,0.0775550150521226,0.6908823000015835,0.6908823000015835,0.573480612909014,0.6523570984765358,83.38634364048782,37.64920272421166,5.407689013781099,0.08050835517709133,0.044175796004909895,0.044175796004909895,0.04551917576548672,0.08396774668127009,112.7949326345092,36.51845392528813,2.98512823563221,0.05112006790506052,0.7006577853113694,0.7006577853113694,0.5845971535451134,0.6992067740890017,171.2672444812296,43.70960740365766,4.214819568396845,0.11146355071296621,0.747519269806845,0.747519269806845,0.6389507937333888,0.676538535628459,233.41095750535263,62.77365389973783,7.680002166810047,0.005480384275146966,0.6425127137807057,0.6425127137807057,0.518525187974429,0.7066994773386457,237.14816454937133,78.54582269675426,2.6874557852865557,0.06719376642438413,0.6852491835855995,0.6852491835855995,0.5466629299944878,0.6563002671486281,140.86921735589968,51.14130427566833,3.454769472509027,0.2554125153223926,0.6157763146551556,0.6157763146551556,0.5170278849299158,0.7544834478247402,360.23502512392685,149.33744070767426,18.660257110276806,0.0006765116548479444,0.7084548312869584,0.7084548312869584,0.5791192454598552,0.4800976592044891,106.29428687578779,30.866748130399294,2.5535995459550773,0.05153830907005985,0.7360060015844508,0.7360060015844508,0.6294810947259073,0.5931735281017871,0.12325334448028324,exponential,50
with_outlier_default_adaptive,AdaBoost,548,bayesian,-0.6909505999872722,0.048104902509314935,2.2443225383758545,194.09576798438152,64.3299068912642,5.930594397219879,0.08194073441200447,0.6909505999872722,0.6909505999872722,0.5695697016310551,0.6519739703919228,83.36475852610766,37.483205358728895,5.36327511918465,0.08569423020221821,0.048104902509314935,0.048104902509314935,0.04614782011149369,0.08547711597371999,113.15415470715087,36.461341855317585,2.7868231593493062,0.0450665798580584,0.7003435514525171,0.7003435514525171,0.5846429197958903,0.699476515531541,171.23554772319898,43.56620141781828,3.779309443229837,0.11179240657518774,0.7466659482005257,0.7466659482005257,0.6325632070481142,0.6772766011894678,233.05590033699008,61.758947958122974,7.346353975776843,0.00850374488920036,0.643710191778554,0.643710191778554,0.5117563893914894,0.7056051854819549,236.301996922604,78.4040674179227,3.0226779473795737,0.07383857660320858,0.6899081023938107,0.6899081023938107,0.5560948367750136,0.6516108414707619,139.1125769526813,50.7360139148928,3.306237462834397,0.27386675634916224,0.604356259840297,0.604356259840297,0.5045733640878264,0.7635055974809488,359.86751316386716,148.64582458061093,18.548562659387525,0.002714492235370125,0.7053293628452807,0.7053293628452807,0.5734909520738948,0.48467481484506936,105.94268608417816,30.736951094164148,2.7241961325816813,0.05780258437384389,0.7463407833999197,0.7463407833999197,0.6238662422451569,0.581668236743716,0.11146253986906203,exponential,50
with_outlier_default_adaptive,AdaBoost,564,bayesian,-0.6909622825002112,0.04619688567148525,2.2068185806274414,194.42646547196827,64.52475164333559,6.2216284093624505,0.08142003379337218,0.6909622825002112,0.6909622825002112,0.5711306755546391,0.6521295619767807,83.88822172173147,37.95735664364011,5.752266101100043,0.0812628911099237,0.04619688567148525,0.04619688567148525,0.04542948101317252,0.08543739493363292,113.11929417718737,36.60007035327017,2.4057848501694785,0.045654880964282274,0.6979024555319423,0.6979024555319423,0.5852797188039804,0.7015678552235372,170.59625375588683,43.54991854875514,4.369273003213015,0.11841212775028787,0.7559064616394306,0.7559064616394306,0.6442380389883399,0.6692393178960679,232.73935723137652,62.38995766175829,7.970824012963401,0.011195272222267794,0.6339641783656134,0.6339641783656134,0.5117229417953985,0.7144521966031994,238.5502734580988,79.22341621809355,3.2060098804901918,0.056130958340782744,0.6913563708395557,0.6913563708395557,0.5542319058603484,0.6501466156832364,140.68741954766105,50.942947963689704,3.3668349717022252,0.25733311981656337,0.6165533180120322,0.6165533180120322,0.5134899120844277,0.7538634579411223,360.82142875747445,149.54446836634168,19.643007824199174,-0.0025796064092498128,0.7121772610607441,0.7121772610607441,0.5761095718871758,0.4746198667346111,104.4712313760928,29.42248239144065,2.5896643227996616,0.08379348386867103,0.7288759320521593,0.7288759320521593,0.6128426394628032,0.6010176237556908,0.16268665158240517,exponential,50
with_outlier_default_adaptive,AdaBoost,568,bayesian,-0.6909957013059129,0.04711583021799184,2.213343381881714,194.69590296132418,64.57081426078213,5.901907670173421,0.07813697584755427,0.6909957013059129,0.6909957013059129,0.5711593974516811,0.6520723562045732,84.08334630116772,37.711560789318035,5.496688631348664,0.08449866538685549,0.04711583021799184,0.04711583021799184,0.04655160210606706,0.08594096172736822,113.23627013142408,36.57901744043247,2.664204391136323,0.04368009580436627,0.6986667474059188,0.6986667474059188,0.5855570786734684,0.7009138550699604,172.09519530886695,44.01756200852841,4.5794011171712325,0.10285194855338742,0.7559361595749499,0.7559361595749499,0.6457724271194791,0.6692133276370389,232.7557972303167,61.77724198204692,7.341178620028045,0.011055574983215188,0.6281709224833064,0.6281709224833064,0.5047977707419414,0.7196471055706863,237.23063886135654,78.80989871707472,3.0585754898097575,0.06654483936983357,0.6868270996393454,0.6868270996393454,0.5521603249634621,0.6547155772368577,139.81476644642277,50.81134862986539,3.268616263782709,0.2665177445216236,0.6206405437808493,0.6206405437808493,0.5204488799556962,0.7505892881226426,362.33096938660935,149.39710970132086,18.72166457279707,-0.010985983351033957,0.7121040648319639,0.7121040648319639,0.5728810311087985,0.4747278563330557,105.40768336427277,30.60352134620613,1.6797132364888085,0.06729461105148782,0.7346243714250572,0.7346243714250572,0.616498269598922,0.5946994834617704,0.1590171661452311,exponential,50
with_outlier_default_adaptive,AdaBoost,688,bayesian,-0.6910288918575075,0.04600067057350275,2.2137882709503174,194.3946396407403,64.39506880158397,6.354115456911442,0.08143784477338237,0.6910288918575075,0.6910288918575075,0.5705955289239406,0.6527517845507812,84.36442303159082,37.61567087321464,5.668188028623837,0.08855025606253246,0.04600067057350275,0.04600067057350275,0.04472834462202826,0.08107974319713121,113.31068826040826,36.5650584449091,2.7459680740449866,0.04242270851465868,0.7062667946806007,0.7062667946806007,0.5864900138561313,0.6943715887036577,171.1013249507453,43.715568603590306,4.26370885497557,0.113184301692418,0.7495113681837869,0.7495113681837869,0.6394384850367434,0.6748122238505598,232.68415282998575,61.10735636575598,8.345014945951549,0.011664293877701515,0.634320044227096,0.634320044227096,0.5095075504771219,0.7141315310545939,236.21339191489383,78.52470344387649,3.4847687647349246,0.07453300285295794,0.6917554996534042,0.6917554996534042,0.5612740667915821,0.6497425494760638,138.914193747087,50.74488687264557,3.4245787146372098,0.2759363021759339,0.6163161456733397,0.6163161456733397,0.5166762119084229,0.7540527864211857,363.17115416312265,149.16774164579684,19.519988446573905,-0.015680033431551665,0.7002994133296535,0.7002994133296535,0.5629801789786769,0.49199853440382335,105.36757161893958,30.940166234513555,2.694780397461957,0.06800433773155823,0.7387329772546714,0.7387329772546714,0.6178021954189056,0.5901532779455843,0.15260782075950904,exponential,50
with_outlier_default_adaptive,AdaBoost,532,bayesian,-0.6910735887206428,0.04535225759790153,2.259253740310669,195.03750812228668,64.74193737674422,5.97420048568396,0.07419461337746933,0.6910735887206428,0.6910735887206428,0.568861007128147,0.6518448392213856,84.07977794628442,37.739222889078896,5.409129993217169,0.08488931087828139,0.04535225759790153,0.04535225759790153,0.043075456735359674,0.08537427680184029,114.07787016595793,37.06638130660974,2.9449977185778184,0.02941205704873262,0.7060860973457783,0.7060860973457783,0.584385417171559,0.6945279578689831,171.1459497008496,43.407409195325585,4.073964585441915,0.11272166249831972,0.7420911538680038,0.7420911538680038,0.6280948516708912,0.6812191146428237,233.86441568781294,62.20558438934426,6.510602254260565,0.0016124328711247804,0.6457081224952993,0.6457081224952993,0.5126683443348223,0.7037748797332712,237.42830664526196,78.71311972556694,3.2084613010566074,0.06498862483357704,0.6909864278118258,0.6909864278118258,0.5518190262334469,0.6505209268142258,140.5738706557697,51.35136950361404,3.7871668785384576,0.25853144971086595,0.606693491451551,0.606693491451551,0.5095537796378626,0.7616728672113352,362.61664586530424,149.67630894966177,18.88214053502187,-0.01258081678709444,0.7096294941468491,0.7096294941468491,0.5803754696290436,0.47837216806133265,105.5554981350504,30.77338856708718,2.4120701268904905,0.0646768834667596,0.7363203339251922,0.7363203339251922,0.6151301612194032,0.5928259602177279,0.0767642030399299,exponential,50
with_outlier_default_adaptive,AdaBoost,880,bayesian,-0.6910901894043978,0.04566871932505083,2.25118088722229,194.09621486804545,64.41488852853306,6.2781895593378625,0.0813430979004706,0.6910901894043978,0.6910901894043978,0.5707531282621447,0.6521155855795902,82.88598894895753,37.42838110579257,5.54230414242911,0.0829948012420479,0.04566871932505083,0.04566871932505083,0.04325394587752628,0.08422798152481141,113.43208524550582,36.707474866423716,3.220848291211068,0.04036978183334383,0.7092181065987339,0.7092181065987339,0.5914374710321955,0.6918119627789463,170.9343244491177,43.476369535665775,3.8302526223535445,0.11491457925671789,0.7437166984415118,0.7437166984415118,0.6292768660275165,0.67982101123228,233.69849257752128,61.940642333506894,7.691866500463817,0.003028610744288618,0.6378184475578255,0.6378184475578255,0.5111091066568797,0.7109695908207934,237.5606466407094,78.69100980602583,3.083552002359226,0.06394600368709114,0.6891745895313912,0.6891745895313912,0.5519129340242397,0.6523512649511295,139.82233879985847,50.91283082586787,4.157157429174356,0.26643829172238687,0.6123496380973134,0.6123496380973134,0.5157014265672792,0.757208349518906,357.76607760531596,148.4966164919956,19.31035651672913,0.014327723059250674,0.707442311509853,0.707442311509853,0.5776112853690852,0.48158268042768315,105.4595387582895,30.679275840245623,2.6532935530739037,0.06637669500021526,0.7379115340941558,0.7379115340941558,0.6182228081578172,0.5910642393273927,0.10317649015111349,exponential,50
