parameter_set,scenario,draw,frontier_size,jaccard_vs_baseline,split_holds,boundary_cost,wireline_max_cost,cpor_entry_cost,on_frontier_640,cost_640,on_frontier_4096,cost_4096,on_frontier_4550,cost_4550
primary,rank_preserving,17378,21,0.7142857142857143,True,12.779800531926327,11.808236423728411,12.779800531926327,True,6.808236423728411,True,12.779800531926327,True,24.102797067631982
primary,rank_preserving,17379,17,0.6842105263157895,True,7.696545754429422,7.68822611169134,7.696545754429422,False,8.636485172721734,True,7.696545754429422,True,19.684878573996084
primary,rank_preserving,17380,18,0.7368421052631579,True,6.788338324561246,5.620313164323892,6.788338324561246,True,5.620313164323892,True,6.788338324561246,True,16.951922870942887
primary,rank_preserving,17381,19,0.7894736842105263,True,11.146322087340126,9.636850399265745,11.146322087340126,True,7.636850399265745,True,11.146322087340126,True,22.24906912483724
primary,rank_preserving,17382,21,0.7142857142857143,True,12.791756552389398,12.196702326237364,12.791756552389398,True,6.196702326237363,True,12.791756552389398,True,23.142605776341437
primary,rank_preserving,17383,18,0.5,True,12.38270938383279,11.12345703045774,12.38270938383279,True,5.123457030457741,True,12.38270938383279,True,22.472620162476762
primary,rank_preserving,17384,19,0.7,True,8.700976389852498,8.135424050361891,8.700976389852498,True,8.135424050361891,True,8.700976389852498,True,20.706907892041116
primary,rank_preserving,17385,18,0.7368421052631579,True,8.45860853081755,7.165326998746906,8.45860853081755,True,7.165326998746906,True,8.45860853081755,True,18.805405442054994
primary,rank_preserving,17386,20,0.75,True,11.532591053044927,9.659196110758442,11.532591053044927,True,7.659196110758442,True,11.532591053044927,True,22.40603586842313
primary,rank_preserving,17387,19,0.7894736842105263,True,9.668699518544164,7.496607995572784,9.668699518544164,True,5.496607995572784,True,9.668699518544164,True,19.924310143317776
primary,rank_preserving,17388,20,0.75,True,12.064446500990481,10.200146504384524,12.064446500990481,True,8.200146504384524,True,12.064446500990481,True,23.55177208883896
primary,rank_preserving,17389,20,0.75,True,12.153905955523257,11.687830245963056,12.153905955523257,True,6.687830245963056,True,12.153905955523257,True,22.21251341724333
primary,rank_preserving,17390,18,0.8333333333333334,True,9.951726639161864,8.6123515401747,9.951726639161864,True,6.6123515401747,True,9.951726639161864,True,20.13233877563936
primary,rank_preserving,17391,19,0.7894736842105263,True,9.323881156866372,8.06272386043479,9.323881156866372,True,6.062723860434792,True,9.323881156866372,True,19.679190865087733
primary,rank_preserving,17392,19,0.7894736842105263,True,10.696554122261556,9.955883175845045,10.696554122261556,True,7.955883175845046,True,10.696554122261556,True,21.80925180804038
primary,rank_preserving,17393,19,0.7894736842105263,True,11.279748429310825,11.107740756081185,11.279748429310825,True,6.107740756081186,True,11.279748429310825,True,21.427771202260548
primary,rank_preserving,17394,21,0.7142857142857143,True,13.015614096778185,10.264166359829293,13.015614096778185,True,8.264166359829293,True,13.015614096778185,True,24.861170905950004
primary,rank_preserving,17395,20,0.75,True,12.05517702275802,11.971371282546944,12.05517702275802,True,6.9713712825469445,True,12.05517702275802,True,22.37960078728884
primary,rank_preserving,17396,19,0.7894736842105263,True,11.310218485236128,9.445606767382472,11.310218485236128,True,7.445606767382471,True,11.310218485236128,True,22.261475543801204
primary,rank_preserving,17397,21,0.7142857142857143,True,12.158285352435815,11.393686385679102,12.158285352435815,True,5.393686385679102,True,12.158285352435815,True,22.49152457562749
primary,rank_preserving,17398,19,0.7,True,8.524622375805462,7.6433564097323625,8.524622375805462,True,7.6433564097323625,True,8.524622375805462,True,19.337052200784353
primary,rank_preserving,17399,20,0.75,True,13.583531055059495,11.222179920499524,13.583531055059495,True,5.222179920499523,True,13.583531055059495,True,23.747146237819383
primary,rank_preserving,17400,20,0.75,True,13.08528485231038,12.323454025022379,13.08528485231038,True,6.323454025022378,True,13.08528485231038,True,24.071310498846916
primary,rank_preserving,17401,21,0.7142857142857143,True,11.261069789886221,9.764689000570169,11.261069789886221,True,7.7646890005701685,True,11.261069789886221,True,22.289100375658595
primary,rank_preserving,17402,21,0.6363636363636364,True,10.31764826853924,10.11843483692333,10.31764826853924,True,8.918736497042,True,10.31764826853924,True,22.310869858070603
primary,rank_preserving,17403,21,0.7142857142857143,True,13.410280335703062,12.924168615259571,13.410280335703062,True,6.924168615259573,True,13.410280335703062,True,24.303742965617452
primary,rank_preserving,17404,14,0.8125,True,6.313048237377334,4.753601854556626,6.313048237377334,False,8.366818149588713,True,6.313048237377334,True,17.7645774575091
primary,rank_preserving,17405,20,0.75,True,11.517537717098044,10.30583330403801,11.517537717098044,True,8.305833304038009,True,11.517537717098044,True,23.281552695010447
primary,rank_preserving,17406,21,0.6363636363636364,True,10.206604409872948,9.951788384263521,10.206604409872948,True,8.665314796810403,True,10.206604409872948,True,21.959940314078153
primary,rank_preserving,17407,15,0.5789473684210527,True,7.107062855753367,6.664885736858489,7.107062855753367,True,6.664885736858489,True,7.107062855753367,True,17.145318280563476
primary,rank_preserving,17408,16,0.7222222222222222,True,6.578223484413224,5.025610025837366,6.578223484413224,False,8.836257331429856,True,6.578223484413224,True,18.58458101658111
primary,rank_preserving,17409,19,0.7894736842105263,True,9.126893082268337,8.400948077716789,9.126893082268337,True,6.400948077716789,True,9.126893082268337,True,19.57714437456984
primary,rank_preserving,17410,19,0.7,True,9.185911711763884,7.764558567031926,9.185911711763884,True,7.764558567031926,True,9.185911711763884,True,20.02544302716892
primary,rank_preserving,17411,21,0.7142857142857143,True,13.143539060420649,12.795092216330882,13.143539060420649,True,6.7950922163308825,True,13.143539060420649,True,23.744815335762326
primary,rank_preserving,17412,20,0.75,True,11.044580913211163,8.9607252911645,11.044580913211163,True,6.9607252911645,True,11.044580913211163,True,22.080835176357304
primary,rank_preserving,17413,22,0.6818181818181818,True,13.317528380660368,12.885028736186204,13.317528380660368,True,7.885028736186204,True,13.317528380660368,True,24.622485641941356
primary,rank_preserving,17414,21,0.7142857142857143,True,13.153232895047427,12.454421402662938,13.153232895047427,True,7.454421402662938,True,13.153232895047427,True,24.714377741841275
primary,rank_preserving,17415,18,0.7368421052631579,True,8.917815063184873,6.929971089872202,8.917815063184873,True,6.929971089872202,True,8.917815063184873,True,19.5197394697791
primary,rank_preserving,17416,19,0.7894736842105263,True,9.572922231547958,8.265158806543917,9.572922231547958,True,6.265158806543917,True,9.572922231547958,True,20.171232412347514
primary,rank_preserving,17417,16,0.631578947368421,True,10.145917410649083,7.660380928219132,10.145917410649083,True,5.660380928219132,True,10.145917410649083,True,20.215776771840247
primary,rank_preserving,17418,20,0.75,True,13.645661881403687,11.187916033472897,13.645661881403687,True,5.187916033472897,True,13.645661881403687,True,23.6845532379171
primary,rank_preserving,17419,19,0.7894736842105263,True,11.427822547221375,9.473131183346096,11.427822547221375,True,7.473131183346096,True,11.427822547221375,True,22.642173257445798
primary,rank_preserving,17420,15,0.5789473684210527,True,8.160468003840375,6.161677508002782,8.160468003840375,True,6.161677508002782,True,8.160468003840375,True,18.330780883703284
primary,rank_preserving,17421,20,0.75,True,13.286925536373682,12.569096570011785,13.286925536373682,True,6.569096570011785,True,13.286925536373682,True,23.48600108341195
primary,rank_preserving,17422,18,0.7368421052631579,True,8.653597487881914,7.840710512455174,8.653597487881914,True,7.840710512455174,True,8.653597487881914,True,20.087752958477036
primary,rank_preserving,17423,16,0.8235294117647058,True,8.598142648133148,7.7884452078733215,8.598142648133148,True,7.7884452078733215,True,8.598142648133148,True,20.411526147183743
primary,rank_preserving,17424,21,0.7142857142857143,True,13.620987717396977,13.370513307167872,13.620987717396977,True,7.370513307167872,True,13.620987717396977,True,24.933164415477435
primary,rank_preserving,17425,21,0.7142857142857143,True,12.484174790953602,12.272079590072156,12.484174790953602,True,7.272079590072156,True,12.484174790953602,True,23.760935911731302
primary,rank_preserving,17426,19,0.7894736842105263,True,10.082713687076374,9.808755115589484,10.082713687076374,True,7.808755115589484,True,10.082713687076374,True,21.870229810460337
primary,rank_preserving,17427,18,0.8333333333333334,True,11.475859363051892,8.593415107870495,11.475859363051892,True,6.593415107870495,True,11.475859363051892,True,22.11434358993652
primary,rank_preserving,17428,18,0.8333333333333334,True,8.540752800461044,8.360353160217361,8.540752800461044,True,6.360353160217361,True,8.540752800461044,True,18.566574892605615
primary,rank_preserving,17429,22,0.6086956521739131,True,9.979380557387383,9.691407310876562,9.979380557387383,True,8.639267207317694,True,9.979380557387383,True,21.976858489565483
primary,rank_preserving,17430,19,0.7,True,10.741836011673255,9.430574222326198,10.741836011673255,True,8.912377994475754,True,10.741836011673255,True,22.941546910315843
primary,rank_preserving,17431,16,0.8235294117647058,True,7.284626011853058,6.656431479148751,7.284626011853058,True,6.656431479148751,True,7.284626011853058,True,18.103023272203288
primary,rank_preserving,17432,21,0.7142857142857143,True,13.153828386055402,12.748285073062775,13.153828386055402,True,6.7482850730627755,True,13.153828386055402,True,23.663541431791245
primary,rank_preserving,17433,22,0.6818181818181818,True,13.31330127427674,13.163667320069735,13.31330127427674,True,7.1636673200697345,True,13.31330127427674,True,24.27608842211579
primary,rank_preserving,17434,18,0.8333333333333334,True,9.15493152056822,8.701517980944502,9.15493152056822,True,6.701517980944502,True,9.15493152056822,True,19.343908287026274
primary,rank_preserving,17435,22,0.6818181818181818,True,13.573234911269083,13.396872111586426,13.573234911269083,True,7.396872111586424,True,13.573234911269083,True,25.088401319711952
primary,rank_preserving,17436,19,0.7894736842105263,True,11.712592532365314,8.819951589512382,11.712592532365314,True,6.8199515895123834,True,11.712592532365314,True,21.849697405874224
primary,rank_preserving,17437,20,0.75,True,11.687065872750988,10.52811370718649,11.687065872750988,True,8.52811370718649,True,11.687065872750988,True,23.613356590260715
primary,rank_preserving,17438,18,0.7368421052631579,True,8.652597014784316,6.887447340094999,8.652597014784316,True,6.887447340094999,True,8.652597014784316,True,19.206249244440734
primary,rank_preserving,17439,20,0.75,True,13.09535960505998,12.172012279529273,13.09535960505998,True,7.172012279529273,True,13.09535960505998,True,23.418427500937256
primary,rank_preserving,17440,18,0.8333333333333334,True,10.90469880217542,8.381498859379812,10.90469880217542,True,6.381498859379812,True,10.90469880217542,True,21.580101719108065
primary,rank_preserving,17441,21,0.7142857142857143,True,12.591599285103786,12.281837962707248,12.591599285103786,True,6.2818379627072485,True,12.591599285103786,True,23.169810471309162
primary,rank_preserving,17442,20,0.75,True,11.79936242818879,11.475357240693292,11.79936242818879,True,6.475357240693292,True,11.79936242818879,True,22.531673218900917
primary,rank_preserving,17443,20,0.75,True,12.39783734263511,12.294559696731863,12.39783734263511,True,6.294559696731863,True,12.39783734263511,True,22.44784858169681
primary,rank_preserving,17444,14,0.8125,True,6.1220230601058585,4.95792672290353,6.1220230601058585,False,7.760768665788192,True,6.1220230601058585,True,17.296587317421718
primary,rank_preserving,17445,21,0.7142857142857143,True,13.841585174992145,13.685668699609904,13.841585174992145,True,7.685668699609904,True,13.841585174992145,True,24.749301375564222
primary,rank_preserving,17446,18,0.7368421052631579,True,7.302834022887512,7.052011100730777,7.302834022887512,True,7.052011100730777,True,7.302834022887512,True,17.814132483498707
primary,rank_preserving,17447,20,0.6666666666666666,True,10.470226720855285,9.360044336488038,10.470226720855285,True,8.715179178715143,True,10.470226720855285,True,22.435184744733114
primary,rank_preserving,17448,16,0.631578947368421,True,11.334427390634957,9.05151786995541,11.334427390634957,True,7.0515178699554095,True,11.334427390634957,True,21.559917538884655
primary,rank_preserving,17449,18,0.7368421052631579,True,8.554287636203242,7.533240542903788,8.554287636203242,True,7.533240542903788,True,8.554287636203242,True,19.099853262015824
primary,rank_preserving,17450,18,0.8333333333333334,True,12.053176320876366,9.574275197610625,12.053176320876366,True,7.574275197610625,True,12.053176320876366,True,23.815726170274694
primary,rank_preserving,17451,20,0.75,True,11.706076136933188,11.384308236329893,11.706076136933188,True,5.384308236329894,True,11.706076136933188,True,21.79518446885973
primary,rank_preserving,17452,17,0.7777777777777778,True,8.268876206013305,7.50518178329882,8.268876206013305,True,7.50518178329882,True,8.268876206013305,True,19.007437776403172
primary,rank_preserving,17453,20,0.75,True,7.724479720881705,7.1920757379059435,7.724479720881705,True,5.1920757379059435,True,7.724479720881705,True,17.909473991036478
primary,rank_preserving,17454,19,0.7894736842105263,True,9.639364325010472,9.307106738880655,9.639364325010472,True,7.307106738880655,True,9.639364325010472,True,20.538748021211084
primary,rank_preserving,17455,21,0.7142857142857143,True,10.861461792607034,8.268844447389784,10.861461792607034,True,6.2688444473897835,True,10.861461792607034,True,21.90004665187206
primary,rank_preserving,17456,20,0.75,True,10.435316768132425,9.0952320667997,10.435316768132425,True,7.095232066799698,True,10.435316768132425,True,21.189059562834196
primary,rank_preserving,17457,19,0.7894736842105263,True,10.12543834431132,8.296824936355872,10.12543834431132,True,6.296824936355872,True,10.12543834431132,True,20.38595153013614
primary,rank_preserving,17458,18,0.7368421052631579,True,8.1548855741788,7.329103196620476,8.1548855741788,True,7.329103196620476,True,8.1548855741788,True,18.90662745225034
primary,rank_preserving,17459,18,0.8333333333333334,True,11.621253631639172,9.20054708189738,11.621253631639172,True,7.20054708189738,True,11.621253631639172,True,22.859804031457465
primary,rank_preserving,17460,19,0.7,True,10.402025657540023,9.816458162488084,10.402025657540023,True,8.989017383184798,True,10.402025657540023,True,22.45004596764387
primary,rank_preserving,17461,18,0.8333333333333334,True,10.385688999943088,8.343923673662449,10.385688999943088,True,6.343923673662449,True,10.385688999943088,True,20.828903890449176
primary,rank_preserving,17462,20,0.75,True,13.190151752002631,11.739219420277358,13.190151752002631,True,5.739219420277359,True,13.190151752002631,True,23.581465709551793
primary,rank_preserving,17463,21,0.7142857142857143,True,12.037218289503006,9.71433406016282,12.037218289503006,True,7.71433406016282,True,12.037218289503006,True,23.114084848225204
primary,rank_preserving,17464,19,0.7894736842105263,True,9.66593769025173,9.028061434234658,9.66593769025173,True,7.028061434234658,True,9.66593769025173,True,20.523849774540693
primary,rank_preserving,17465,18,0.8333333333333334,True,8.526972273249145,7.990613378386179,8.526972273249145,True,5.990613378386179,True,8.526972273249145,True,19.302729279683003
primary,rank_preserving,17466,16,0.8235294117647058,True,7.955427766979857,6.316070369968548,7.955427766979857,True,6.316070369968548,True,7.955427766979857,True,18.860268966536438
primary,rank_preserving,17467,20,0.75,True,11.364250414578736,9.387075094031776,11.364250414578736,True,7.387075094031775,True,11.364250414578736,True,21.86259410051032
primary,rank_preserving,17468,20,0.75,True,12.264621823737373,11.32484636666082,12.264621823737373,True,5.32484636666082,True,12.264621823737373,True,22.371919015442565
primary,rank_preserving,17469,18,0.8333333333333334,True,8.40625247690826,7.518018283208656,8.40625247690826,True,5.518018283208656,True,8.40625247690826,True,18.802974609730605
primary,rank_preserving,17470,20,0.75,True,12.136710715402705,9.87495967262629,12.136710715402705,True,7.874959672626288,True,12.136710715402705,True,23.899064879809867
primary,rank_preserving,17471,20,0.75,True,12.085172234577266,12.02385170075867,12.085172234577266,True,7.0238517007586685,True,12.085172234577266,True,22.358817436009083
primary,rank_preserving,17472,20,0.75,True,12.139634823397852,11.957889696134782,12.139634823397852,True,6.9578896961347825,True,12.139634823397852,True,22.63709484008373
primary,rank_preserving,17473,18,0.5,True,13.984768750122292,11.17556244470383,13.984768750122292,True,5.17556244470383,True,13.984768750122292,True,24.094496048290885
primary,rank_preserving,17474,23,0.6521739130434783,True,13.318427156971902,13.289130868236995,13.318427156971902,True,8.289130868236995,True,13.318427156971902,True,24.952641118364895
primary,rank_preserving,17475,20,0.75,True,12.439941339170364,10.559140474672564,12.439941339170364,True,8.559140474672564,True,12.439941339170364,True,24.043468076865626
primary,rank_preserving,17476,17,0.6,True,12.277307928328867,11.712583230607883,12.277307928328867,True,6.712583230607883,True,12.277307928328867,True,22.562501461431374
primary,rank_preserving,17477,16,0.8235294117647058,True,7.137147828324041,7.040779383074059,7.137147828324041,True,7.040779383074059,True,7.137147828324041,True,18.206578921495215
primary,rank_preserving,17478,22,0.6818181818181818,True,12.200851373675093,10.37230146152151,12.200851373675093,True,8.37230146152151,True,12.200851373675093,True,23.769048855078193
primary,rank_preserving,17479,18,0.8333333333333334,True,10.352625239715172,9.004764038079278,10.352625239715172,True,7.004764038079278,True,10.352625239715172,True,21.494114581385233
primary,rank_preserving,17480,20,0.75,True,13.406001935722653,11.535945373195116,13.406001935722653,True,5.535945373195115,True,13.406001935722653,True,23.846537085621293
primary,rank_preserving,17481,20,0.75,True,13.414307332668404,12.589950289950128,13.414307332668404,True,6.589950289950129,True,13.414307332668404,True,24.402379828459722
primary,rank_preserving,17482,16,0.8235294117647058,True,7.7512438402077635,6.737639680815583,7.7512438402077635,True,6.737639680815583,True,7.7512438402077635,True,19.092455926482163
primary,rank_preserving,17483,20,0.75,True,13.766100394338793,10.882923040249974,13.766100394338793,True,8.882923040249974,True,13.766100394338793,True,25.834784333130777
primary,rank_preserving,17484,19,0.7894736842105263,True,11.061010696926395,8.563086852029873,11.061010696926395,True,6.5630868520298735,True,11.061010696926395,True,21.893542746397586
primary,rank_preserving,17485,18,0.7368421052631579,True,8.758145300172945,7.965873110422268,8.758145300172945,True,7.965873110422268,True,8.758145300172945,True,20.047146153332417
primary,rank_preserving,17486,17,0.7777777777777778,True,7.136591401170528,6.367901224793776,7.136591401170528,True,6.367901224793776,True,7.136591401170528,True,17.52409248119792
primary,rank_preserving,17487,21,0.7142857142857143,True,11.375647942595633,10.44326797063216,11.375647942595633,True,8.44326797063216,True,11.375647942595633,True,23.22770617832038
primary,rank_preserving,17488,18,0.5714285714285714,True,10.553031153043824,10.307204916806832,10.553031153043824,True,5.307204916806832,True,10.553031153043824,True,20.78232056495176
primary,rank_preserving,17489,23,0.6521739130434783,True,12.303900165499648,12.129700737620418,12.303900165499648,True,6.129700737620418,True,12.303900165499648,True,23.36534416449233
primary,rank_preserving,17490,20,0.75,True,11.104900650861445,9.997251275494074,11.104900650861445,True,7.997251275494074,True,11.104900650861445,True,22.858782698381894
primary,rank_preserving,17491,20,0.6666666666666666,True,10.309747746723614,9.380968549947166,10.309747746723614,True,8.529901527070535,True,10.309747746723614,True,22.070809211933174
primary,rank_preserving,17492,18,0.5714285714285714,True,13.264644666522209,13.130715919745692,13.264644666522209,True,7.130715919745692,True,13.264644666522209,True,23.564084880498417
primary,rank_preserving,17493,21,0.7142857142857143,True,12.575794882039144,11.834456378728618,12.575794882039144,True,5.834456378728617,True,12.575794882039144,True,23.08070836315449
primary,rank_preserving,17494,19,0.7894736842105263,True,8.959024444774757,8.567677722024833,8.959024444774757,True,6.567677722024831,True,8.959024444774757,True,19.793978046218896
primary,rank_preserving,17495,17,0.6842105263157895,True,8.019745145199671,7.81506416941537,8.019745145199671,False,8.288844573331351,True,8.019745145199671,True,19.68962020393054
primary,rank_preserving,17496,16,0.8235294117647058,True,8.826947488832271,6.907232113559967,8.826947488832271,True,6.907232113559967,True,8.826947488832271,True,19.856430059775924
primary,rank_preserving,17497,18,0.7368421052631579,True,8.183703133586327,6.41697487490361,8.183703133586327,True,6.41697487490361,True,8.183703133586327,True,18.681252238270613
primary,rank_preserving,17498,20,0.75,True,13.07411032182732,12.989762711106433,13.07411032182732,True,6.989762711106433,True,13.07411032182732,True,24.44233438364593
primary,rank_preserving,17499,19,0.7894736842105263,True,11.368093802769382,9.352789181038409,11.368093802769382,True,7.352789181038409,True,11.368093802769382,True,21.986038626749004
primary,rank_preserving,17500,19,0.7894736842105263,True,10.934901390258256,10.427880536912038,10.934901390258256,True,5.427880536912038,True,10.934901390258256,True,21.110420481130134
primary,rank_preserving,17501,19,0.7894736842105263,True,10.256981815787027,8.305990844622643,10.256981815787027,True,6.305990844622643,True,10.256981815787027,True,20.49895082623059
primary,rank_preserving,17502,14,0.8125,True,6.394063599426306,4.603834033587325,6.394063599426306,False,7.445373178829213,True,6.394063599426306,True,17.133293255552505
primary,rank_preserving,17503,18,0.8333333333333334,True,9.52118881682822,9.130386818751454,9.52118881682822,True,7.130386818751453,True,9.52118881682822,True,21.060670916649357
primary,rank_preserving,17504,21,0.7142857142857143,True,11.21816157044436,9.240324532227548,11.21816157044436,True,7.2403245322275485,True,11.21816157044436,True,22.415912229044064
primary,rank_preserving,17505,19,0.7,True,10.469870842210941,9.765153780139507,10.469870842210941,True,8.780994631586392,True,10.469870842210941,True,22.457368076517774
primary,rank_preserving,17506,16,0.631578947368421,True,10.377153528262472,8.470570497284003,10.377153528262472,True,6.470570497284003,True,10.377153528262472,True,20.395760600814796
primary,rank_preserving,17507,19,0.7894736842105263,True,12.362416636351313,9.627122109565065,12.362416636351313,True,7.627122109565064,True,12.362416636351313,True,23.20650366521129
primary,rank_preserving,17508,20,0.75,True,13.124941638009446,12.17947811196714,13.124941638009446,True,7.179478111967141,True,13.124941638009446,True,24.279915648890203
primary,rank_preserving,17509,18,0.7368421052631579,True,9.378375992943845,7.913446701215578,9.378375992943845,True,7.913446701215578,True,9.378375992943845,True,20.47472715371375
primary,rank_preserving,17510,19,0.7,True,9.260526014544489,7.751124724101329,9.260526014544489,True,7.751124724101329,True,9.260526014544489,True,20.9192434295829
primary,rank_preserving,17511,19,0.7894736842105263,True,10.384045071917926,7.9290116060136,10.384045071917926,True,5.9290116060136,True,10.384045071917926,True,20.65114892369645
primary,rank_preserving,17512,18,0.8333333333333334,True,11.307037602156287,8.347943461799051,11.307037602156287,True,6.347943461799051,True,11.307037602156287,True,21.755797809416073
primary,rank_preserving,17513,14,0.8125,True,6.905338786641257,4.940615653622442,6.905338786641257,False,8.678566767634093,True,6.905338786641257,True,19.069602624097946
primary,rank_preserving,17514,19,0.7894736842105263,True,9.147680300626341,8.965574422354706,9.147680300626341,True,6.965574422354706,True,9.147680300626341,True,19.57014113501721
primary,rank_preserving,17515,20,0.6666666666666666,True,8.096708270177592,7.997103640025973,8.096708270177592,True,7.997103640025973,True,8.096708270177592,True,19.14909146975537
primary,rank_preserving,17516,21,0.7142857142857143,True,12.568170052172745,11.866108806964823,12.568170052172745,True,6.866108806964823,True,12.568170052172745,True,23.92369591313441
primary,rank_preserving,17517,16,0.8235294117647058,True,8.477368816444542,7.237276782154814,8.477368816444542,True,7.237276782154814,True,8.477368816444542,True,19.7459076474166
primary,rank_preserving,17518,20,0.75,True,10.436279972450302,10.035285533401952,10.436279972450302,True,8.035285533401952,True,10.436279972450302,True,21.480005800408556
primary,rank_preserving,17519,22,0.6818181818181818,True,11.233714182556156,10.582525407235943,11.233714182556156,True,8.582525407235943,True,11.233714182556156,True,22.873563194658615
primary,rank_preserving,17520,17,0.7777777777777778,True,7.731118012086437,7.648725712918044,7.731118012086437,True,7.648725712918044,True,7.731118012086437,True,18.752936189739145
primary,rank_preserving,17521,21,0.7142857142857143,True,12.25683372635087,9.497162717792751,12.25683372635087,True,7.497162717792751,True,12.25683372635087,True,23.401521662267314
primary,rank_preserving,17522,18,0.5714285714285714,True,12.333117912212305,12.315516928602268,12.333117912212305,True,6.3155169286022685,True,12.333117912212305,True,22.497133900527313
primary,rank_preserving,17523,21,0.7142857142857143,True,13.294565549898078,12.20545887058257,13.294565549898078,True,6.205458870582568,True,13.294565549898078,True,24.05751062817892
primary,rank_preserving,17524,20,0.75,True,13.018357514305512,11.613262948686998,13.018357514305512,True,5.613262948686998,True,13.018357514305512,True,23.253743138067865
primary,rank_preserving,17525,21,0.7142857142857143,True,11.264382067610516,10.051654459585892,11.264382067610516,True,8.051654459585892,True,11.264382067610516,True,23.023627874969286
primary,rank_preserving,17526,21,0.7142857142857143,True,13.832695274171872,12.574247634933863,13.832695274171872,True,6.574247634933863,True,13.832695274171872,True,24.251132650864932
primary,rank_preserving,17527,19,0.7894736842105263,True,12.509123636486667,12.447839988001313,12.509123636486667,True,7.447839988001312,True,12.509123636486667,True,24.02899066396132
primary,rank_preserving,17528,18,0.7368421052631579,True,8.79608687563522,7.58005264206017,8.79608687563522,True,7.58005264206017,True,8.79608687563522,True,19.595706989922746
primary,rank_preserving,17529,18,0.65,True,7.224737923278691,5.344443410241959,7.224737923278691,False,7.240615161723125,True,7.224737923278691,True,18.33255407836326
primary,rank_preserving,17530,18,0.7368421052631579,True,8.676345989802709,7.311879114141378,8.676345989802709,True,7.311879114141378,True,8.676345989802709,True,19.16126364250987
primary,rank_preserving,17531,17,0.7777777777777778,True,8.593960058460743,8.509361143502677,8.593960058460743,True,6.6200725169268875,True,8.593960058460743,True,19.694008397744675
primary,rank_preserving,17532,21,0.7142857142857143,True,13.955753358412615,12.14271953653632,13.955753358412615,True,6.142719536536321,True,13.955753358412615,True,24.243652097679657
primary,rank_preserving,17533,18,0.8333333333333334,True,9.474860122354043,8.96782118692812,9.474860122354043,True,6.967821186928121,True,9.474860122354043,True,20.55863929662222
primary,rank_preserving,17534,19,0.7,True,8.673951475053146,7.788610577617236,8.673951475053146,True,7.788610577617236,True,8.673951475053146,True,19.852292880844267
primary,rank_preserving,17535,21,0.7142857142857143,True,10.819347446157783,9.585705043145278,10.819347446157783,True,7.585705043145278,True,10.819347446157783,True,22.026600774063326
primary,rank_preserving,17536,18,0.8333333333333334,True,10.85421136671731,8.365164069805655,10.85421136671731,True,6.365164069805655,True,10.85421136671731,True,21.6565509453158
primary,rank_preserving,17537,21,0.7142857142857143,True,12.652711462399267,11.92835128313552,12.652711462399267,True,6.9283512831355205,True,12.652711462399267,True,23.93850000251632
primary,rank_preserving,17538,21,0.7142857142857143,True,11.815020517032151,11.554597663561411,11.815020517032151,True,6.554597663561411,True,11.815020517032151,True,22.908381120412976
primary,rank_preserving,17539,18,0.8333333333333334,True,8.485290816685213,8.261771405779996,8.485290816685213,True,6.261771405779996,True,8.485290816685213,True,18.539478284367647
primary,rank_preserving,17540,20,0.75,True,12.680551814041705,12.129878076226165,12.680551814041705,True,7.129878076226165,True,12.680551814041705,True,23.593468586740542
primary,rank_preserving,17541,18,0.8333333333333334,True,9.615192347781347,8.08727132525108,9.615192347781347,True,6.087271325251081,True,9.615192347781347,True,20.01429512138169
primary,rank_preserving,17542,20,0.75,True,9.788063804542091,8.482988996252699,9.788063804542091,True,6.482988996252699,True,9.788063804542091,True,20.83399056750267
primary,rank_preserving,17543,21,0.7142857142857143,True,13.872214096316217,13.246537078680632,13.872214096316217,True,7.246537078680632,True,13.872214096316217,True,24.42375572385686
primary,rank_preserving,17544,17,0.7777777777777778,True,6.847262338204358,6.419550460556657,6.847262338204358,True,6.419550460556657,True,6.847262338204358,True,16.99061694132726
primary,rank_preserving,17545,21,0.7142857142857143,True,13.12179870304546,12.2058282307798,13.12179870304546,True,6.205828230779799,True,13.12179870304546,True,23.73327042582573
primary,rank_preserving,17546,20,0.75,True,8.602552927636586,7.837386024927568,8.602552927636586,True,5.837386024927568,True,8.602552927636586,True,19.43828035856822
primary,rank_preserving,17547,16,0.7222222222222222,True,6.880691917048396,5.1470772370512154,6.880691917048396,False,7.7729183976628065,True,6.880691917048396,True,18.65077469759427
primary,rank_preserving,17548,18,0.8333333333333334,True,8.446280525519287,7.560492860289421,8.446280525519287,True,5.560492860289421,True,8.446280525519287,True,18.5259114062165
primary,rank_preserving,17549,16,0.631578947368421,True,9.475431562830195,8.686718630787993,9.475431562830195,True,6.6867186307879924,True,9.475431562830195,True,19.639857237736617
primary,rank_preserving,17550,19,0.7894736842105263,True,12.282278936156889,12.122350214146755,12.282278936156889,True,7.1223502141467545,True,12.282278936156889,True,23.637981840513742
primary,rank_preserving,17551,21,0.7142857142857143,True,11.431450141528252,10.052439259428297,11.431450141528252,True,8.052439259428297,True,11.431450141528252,True,22.990106104518553
primary,rank_preserving,17552,17,0.7777777777777778,True,6.666653685579668,5.432433045493792,6.666653685579668,True,5.432433045493792,True,6.666653685579668,True,16.979318600181664
primary,rank_preserving,17553,21,0.7142857142857143,True,12.9336613692662,12.408714751404224,12.9336613692662,True,7.408714751404224,True,12.9336613692662,True,23.53825873166887
