parameter_set,scenario,draw,frontier_size,jaccard_vs_baseline,split_holds,boundary_cost,wireline_max_cost,cpor_entry_cost,on_frontier_640,cost_640,on_frontier_4096,cost_4096,on_frontier_4550,cost_4550
secondary,unconstrained,12693,29,0.4666666666666667,True,11.359702728245104,9.050125824328752,11.359702728245104,True,6.67412817042967,True,11.359702728245104,True,23.98600233102372
secondary,unconstrained,12694,27,0.5,True,8.100496341412974,6.662690635912,8.100496341412974,True,6.662690635912,True,8.100496341412974,True,19.919573713105954
secondary,unconstrained,12695,25,0.42857142857142855,True,7.102983245540413,6.435605914008803,7.102983245540413,True,6.435605914008803,True,7.102983245540413,True,17.292556394620487
secondary,unconstrained,12696,26,0.5185185185185185,True,13.370126961974194,12.655584356047983,13.370126961974194,True,6.18806299086679,True,13.370126961974194,True,23.162963654711287
secondary,unconstrained,12697,20,0.4583333333333333,True,8.439661366571226,7.303245133618606,8.439661366571226,True,7.303245133618606,True,8.439661366571226,True,18.943222280177903
secondary,unconstrained,12698,29,0.4666666666666667,True,12.680457672432617,12.130674418406322,12.680457672432617,True,7.408188173256865,True,12.680457672432617,True,21.973452703673193
secondary,unconstrained,12699,25,0.5384615384615384,True,11.130326410891723,10.061114229315002,11.130326410891723,True,7.665503785964376,True,11.130326410891723,True,22.65660067576004
secondary,unconstrained,12700,32,0.42424242424242425,True,10.236407699050751,9.284833590256204,10.236407699050751,True,9.284833590256204,True,10.236407699050751,True,21.650899695646476
secondary,unconstrained,12701,26,0.5769230769230769,True,11.653931166766167,11.419019148542782,11.653931166766167,True,7.226834806611146,True,11.653931166766167,True,20.999874339749198
secondary,unconstrained,12702,31,0.4838709677419355,True,13.186626105384235,12.676144317951044,13.186626105384235,True,6.816205882305908,True,13.186626105384235,True,23.849996467248346
secondary,unconstrained,12703,30,0.5,True,13.52178145425055,11.617392539953094,13.52178145425055,True,5.928055200167872,True,13.52178145425055,True,23.30626776135038
secondary,unconstrained,12704,17,0.6842105263157895,True,6.490545480254431,4.859781627859784,6.490545480254431,False,8.776865485194833,True,6.490545480254431,True,19.030816054905877
secondary,unconstrained,12705,23,0.46153846153846156,True,7.520602324932982,6.4150173273113555,7.520602324932982,True,6.4150173273113555,True,7.520602324932982,True,16.187480343087426
secondary,unconstrained,12706,28,0.5357142857142857,True,11.454205822233599,9.60708393639853,11.454205822233599,True,8.352326561026322,True,11.454205822233599,True,21.735470094927344
secondary,unconstrained,12707,23,0.5833333333333334,True,9.300565124387305,8.941498836783637,9.300565124387305,True,8.53870441958623,True,9.300565124387305,True,21.95809653344578
secondary,unconstrained,12708,18,0.5,True,6.72051087055525,4.821632015352859,6.72051087055525,True,4.821632015352859,True,6.72051087055525,True,16.733271875977458
secondary,unconstrained,12709,29,0.4666666666666667,True,13.431177118200697,13.413770432522533,13.431177118200697,True,7.726046085684372,True,13.431177118200697,True,25.224704025756616
secondary,unconstrained,12710,26,0.5769230769230769,True,9.58299317398078,7.693449658957378,9.58299317398078,True,6.3435233398292885,True,9.58299317398078,True,20.49849206086411
secondary,unconstrained,12711,25,0.6,True,11.60733829892726,11.229478184652583,11.60733829892726,True,6.199041856337878,True,11.60733829892726,True,21.68253031306987
secondary,unconstrained,12712,28,0.4827586206896552,True,10.300209384210653,10.175137879091553,10.300209384210653,True,8.679602417786025,True,10.300209384210653,True,22.808538578818577
secondary,unconstrained,12713,25,0.6,True,12.789572408818046,10.7690996719665,12.789572408818046,True,8.957808746852566,True,12.789572408818046,True,26.078531861074975
secondary,unconstrained,12714,22,0.5416666666666666,True,6.101212411682456,5.102979379131728,6.101212411682456,True,5.102979379131728,True,6.101212411682456,True,16.062888815572126
secondary,unconstrained,12715,25,0.5384615384615384,True,11.921063635792564,10.590484769507103,11.921063635792564,True,8.24565367688263,True,11.921063635792564,True,24.305159122518212
secondary,unconstrained,12716,20,0.5909090909090909,True,7.31442467339642,6.957422912263569,7.31442467339642,False,9.323685699563892,True,7.31442467339642,True,19.568678119754953
secondary,unconstrained,12717,25,0.48148148148148145,True,8.275242797163026,6.8519106109929355,8.275242797163026,True,6.8519106109929355,True,8.275242797163026,True,20.156276650181542
secondary,unconstrained,12718,25,0.6,True,12.927063421935571,12.755220989853338,12.927063421935571,True,6.918303254232506,True,12.927063421935571,True,22.848824879948292
secondary,unconstrained,12719,24,0.39285714285714285,True,13.40620525558457,10.496510183249125,13.40620525558457,True,5.551266210900241,True,13.40620525558457,True,23.27696125167912
secondary,unconstrained,12720,21,0.5652173913043478,True,7.4768970735194795,6.429212003807184,7.4768970735194795,False,8.39849628052405,True,7.4768970735194795,True,18.44501618586935
secondary,unconstrained,12721,28,0.5357142857142857,True,11.739152261331402,10.827989403651529,11.739152261331402,True,6.052424442926821,True,11.739152261331402,True,21.60826485564978
secondary,unconstrained,12722,22,0.6086956521739131,True,8.729875699865007,7.232695783800182,8.729875699865007,True,5.126973142957349,True,8.729875699865007,True,20.106605257116684
secondary,unconstrained,12723,34,0.4,True,13.840809327542063,12.109878559300315,13.840809327542063,True,6.030199631910136,True,13.840809327542063,True,24.482000047702883
secondary,unconstrained,12724,27,0.5555555555555556,True,9.113421045896954,7.9335406840703095,9.113421045896954,True,6.468768616807219,True,9.113421045896954,True,20.492811992768885
secondary,unconstrained,12725,27,0.4482758620689655,True,8.657408292322172,7.887054700928056,8.657408292322172,True,7.887054700928056,True,8.657408292322172,True,17.5036143724503
secondary,unconstrained,12726,22,0.5416666666666666,True,7.478788828036263,5.695351775673647,7.478788828036263,False,9.113796974084078,True,7.478788828036263,True,19.612015266865015
secondary,unconstrained,12727,20,0.5909090909090909,True,6.698357582976959,5.980614603483486,6.698357582976959,False,8.963082135984733,True,6.698357582976959,True,17.588107638284995
secondary,unconstrained,12728,27,0.5,True,10.110183388522412,9.556840827010427,10.110183388522412,True,7.487788185408691,True,10.110183388522412,True,20.245198461455296
secondary,unconstrained,12729,28,0.5357142857142857,True,13.885754965946992,13.883517369959087,13.885754965946992,True,8.25769674943004,True,13.885754965946992,True,24.030277926674408
secondary,unconstrained,12730,22,0.5416666666666666,True,7.473898526285922,7.40940759008532,7.473898526285922,False,8.096655143909658,True,7.473898526285922,True,20.65827999571909
secondary,unconstrained,12731,31,0.4838709677419355,True,12.691136241729183,12.357346236203883,12.691136241729183,True,6.2648056080669,True,12.691136241729183,True,23.391282922526006
secondary,unconstrained,12732,26,0.5769230769230769,True,13.588445646019817,12.846396429025434,13.588445646019817,True,7.495613845416207,True,13.588445646019817,True,25.0606540741798
secondary,unconstrained,12733,23,0.46153846153846156,True,11.241627950867695,11.233396073230773,11.241627950867695,True,5.471456353096707,True,11.241627950867695,True,23.066940882822127
secondary,unconstrained,12734,22,0.6086956521739131,True,10.342205486277612,9.69484034700163,10.342205486277612,True,8.475170470064189,True,10.342205486277612,True,21.493623671816948
secondary,unconstrained,12735,24,0.56,True,8.460069983045475,8.236399535842134,8.460069983045475,True,7.440225980295625,True,8.460069983045475,True,18.39442036884163
secondary,unconstrained,12736,21,0.5652173913043478,True,7.434130132072887,6.448444412235583,7.434130132072887,False,6.565928708080039,True,7.434130132072887,True,19.025626687200337
secondary,unconstrained,12737,23,0.5833333333333334,True,8.280888486334659,6.6367090147809265,8.280888486334659,True,6.6367090147809265,True,8.280888486334659,True,19.69897020569177
secondary,unconstrained,12738,25,0.6,True,10.246188984073017,10.110695986026641,10.246188984073017,True,6.77390138856078,True,10.246188984073017,True,20.534929567257038
secondary,unconstrained,12739,25,0.6,True,9.358766916389406,7.6373215025988985,9.358766916389406,True,6.041302973083971,True,9.358766916389406,True,20.99330769284444
secondary,unconstrained,12740,25,0.48148148148148145,True,6.5829318247108635,5.236938380969289,6.5829318247108635,False,8.122784918569426,True,6.5829318247108635,True,17.071050691501753
secondary,unconstrained,12741,27,0.5555555555555556,True,13.346029303454877,13.291417398562572,13.346029303454877,True,7.397282870977081,True,13.346029303454877,True,24.298691631681976
secondary,unconstrained,12742,18,0.65,True,6.046359904418647,4.906398351168136,6.046359904418647,False,7.364869644544973,True,6.046359904418647,True,19.053483466019557
secondary,unconstrained,12743,29,0.5172413793103449,True,11.759906874745809,11.597315923472571,11.759906874745809,True,7.729311549712085,True,11.759906874745809,True,22.21226604479045
secondary,unconstrained,12744,23,0.5833333333333334,True,8.596263846169878,8.267975014554944,8.596263846169878,True,6.428772452596348,True,8.596263846169878,True,20.362835587811205
secondary,unconstrained,12745,25,0.6,True,10.545904030960752,8.974403625230675,10.545904030960752,True,6.228350413182615,True,10.545904030960752,True,23.072910882641377
secondary,unconstrained,12746,26,0.5769230769230769,True,13.175611356153247,12.824020499037696,13.175611356153247,True,8.085413708880978,True,13.175611356153247,True,24.205447874431016
secondary,unconstrained,12747,22,0.5416666666666666,True,6.290169395112856,5.913600086871347,6.290169395112856,False,9.000745309079988,True,6.290169395112856,True,18.576986108619565
secondary,unconstrained,12748,30,0.5,True,7.804816313223101,7.490474399500458,7.804816313223101,True,5.708515841847673,True,7.804816313223101,True,19.308468003771146
secondary,unconstrained,12749,23,0.6521739130434783,True,13.408719657393618,13.062519594903423,13.408719657393618,True,7.577780149149067,True,13.408719657393618,True,24.37481734101093
secondary,unconstrained,12750,29,0.41935483870967744,True,13.23230463131088,10.861517589267685,13.23230463131088,True,4.434308238861229,True,13.23230463131088,True,23.92447665143697
secondary,unconstrained,12751,26,0.5769230769230769,True,12.9999441271646,12.858921744876389,12.9999441271646,True,5.782259900191416,True,12.9999441271646,True,24.10048891013897
secondary,unconstrained,12752,27,0.4482758620689655,True,8.091005412568496,7.988759778295832,8.091005412568496,True,7.988759778295832,True,8.091005412568496,True,20.421086258083708
secondary,unconstrained,12753,29,0.4666666666666667,True,10.94676437900124,10.54921313474058,10.94676437900124,True,9.284966735787918,True,10.94676437900124,True,23.19653605400015
secondary,unconstrained,12754,27,0.5,True,12.449182086509953,9.691807467731696,12.449182086509953,True,7.447814690150652,True,12.449182086509953,True,24.463151711559945
secondary,unconstrained,12755,23,0.6521739130434783,True,10.99837991860635,10.430386315825132,10.99837991860635,True,5.39117298881478,True,10.99837991860635,True,21.370875367082064
secondary,unconstrained,12756,27,0.5,True,9.087545324750455,8.788646612873993,9.087545324750455,True,6.730490791862577,True,9.087545324750455,True,17.856894213736577
secondary,unconstrained,12757,25,0.6,True,13.8109182613863,11.942752389093087,13.8109182613863,True,9.263304626587482,True,13.8109182613863,True,27.548296501497035
secondary,unconstrained,12758,28,0.43333333333333335,True,6.961375238506214,6.384252120018446,6.961375238506214,False,8.959180153027905,True,6.961375238506214,True,19.296291418551935
secondary,unconstrained,12759,22,0.6086956521739131,True,10.994472494470319,9.729736581620621,10.994472494470319,True,9.632821806770163,True,10.994472494470319,True,23.562679075516513
secondary,unconstrained,12760,30,0.45161290322580644,True,9.81342680466598,7.796688673697899,9.81342680466598,True,5.695167025318051,True,9.81342680466598,True,20.111008405139103
secondary,unconstrained,12761,26,0.5769230769230769,True,11.719801226222543,10.180594004209985,11.719801226222543,True,8.63136095935132,True,11.719801226222543,True,23.726128908449752
secondary,unconstrained,12762,30,0.45161290322580644,True,13.376722707891098,13.316559922651187,13.376722707891098,True,7.7682286133322735,True,13.376722707891098,True,23.15890886403772
secondary,unconstrained,12763,28,0.5357142857142857,True,12.140772398697159,11.632168272938033,12.140772398697159,True,6.949748256620518,True,12.140772398697159,True,21.733557680924974
secondary,unconstrained,12764,19,0.6190476190476191,True,7.866835811402493,5.633840665135129,7.866835811402493,False,8.384325808012331,True,7.866835811402493,True,21.000031674761694
secondary,unconstrained,12765,31,0.4838709677419355,True,12.818562889981449,12.170233644944737,12.818562889981449,True,6.985275336969211,True,12.818562889981449,True,23.116847891621923
secondary,unconstrained,12766,24,0.625,True,11.897565868411156,9.502808673802358,11.897565868411156,True,7.733336971103231,True,11.897565868411156,True,23.869859057184975
secondary,unconstrained,12767,26,0.36666666666666664,True,13.518696511845638,11.25339825860544,13.518696511845638,True,4.903152151459015,True,13.518696511845638,True,23.440565179502308
secondary,unconstrained,12768,30,0.5,True,13.338664121357588,10.832857312489526,13.338664121357588,True,6.1341398538798435,True,13.338664121357588,True,23.94045973188031
secondary,unconstrained,12769,22,0.4230769230769231,True,7.504109458963959,6.670084598893988,7.504109458963959,True,4.8621661082343675,True,7.504109458963959,True,18.780818877503194
secondary,unconstrained,12770,27,0.4482758620689655,True,7.839595644824491,7.771782607479879,7.839595644824491,True,7.771782607479879,True,7.839595644824491,True,16.872886158088548
secondary,unconstrained,12771,21,0.6363636363636364,True,6.5765804215271455,6.144792701567658,6.5765804215271455,True,6.144792701567658,True,6.5765804215271455,True,16.91212321200572
secondary,unconstrained,12772,28,0.4827586206896552,True,8.499002916266473,8.048911535481555,8.499002916266473,True,8.048911535481555,True,8.499002916266473,True,20.004196740290762
secondary,unconstrained,12773,27,0.5555555555555556,True,10.429825859046844,10.262092566401213,10.429825859046844,True,7.711533329306553,True,10.429825859046844,True,21.627642680936123
secondary,unconstrained,12774,22,0.6818181818181818,True,9.124392602954936,8.14939645778951,9.124392602954936,True,5.707185743604892,True,9.124392602954936,True,19.207094023756678
secondary,unconstrained,12775,28,0.4827586206896552,True,8.815255985077124,7.819942018767602,8.815255985077124,True,7.819942018767602,True,8.815255985077124,True,20.83235283209046
secondary,unconstrained,12776,28,0.5357142857142857,True,11.876326605601783,11.102666766345822,11.876326605601783,True,6.185753700616303,True,11.876326605601783,True,22.791633976669495
secondary,unconstrained,12777,25,0.48148148148148145,True,6.859921500721694,6.707251534005325,6.859921500721694,True,6.707251534005325,True,6.859921500721694,True,19.480977853615194
secondary,unconstrained,12778,19,0.4782608695652174,True,8.761227603951227,7.070161321039805,8.761227603951227,True,7.070161321039805,True,8.761227603951227,True,20.405680147185684
secondary,unconstrained,12779,28,0.5357142857142857,True,12.07691868891187,11.7175738829152,12.07691868891187,True,6.888517620268447,True,12.07691868891187,True,22.199027603424504
secondary,unconstrained,12780,22,0.6086956521739131,True,7.793311067758947,6.628500550912727,7.793311067758947,True,6.628500550912727,True,7.793311067758947,True,17.79472958373049
secondary,unconstrained,12781,27,0.5555555555555556,True,13.694166404192282,11.32647815942866,13.694166404192282,True,6.624740549482025,True,13.694166404192282,True,22.915975061828405
secondary,unconstrained,12782,29,0.5172413793103449,True,12.732208314342312,12.246741061654749,12.732208314342312,True,6.317935025920289,True,12.732208314342312,True,23.961910213676546
secondary,unconstrained,12783,26,0.5769230769230769,True,10.51394317882134,9.738088636695506,10.51394317882134,True,6.033159441007777,True,10.51394317882134,True,20.403710574884407
secondary,unconstrained,12784,22,0.5416666666666666,True,8.168873059290398,7.455203093087722,8.168873059290398,False,8.697852353262043,True,8.168873059290398,True,19.152887660208357
secondary,unconstrained,12785,23,0.4074074074074074,True,11.65301442056931,10.302789797311693,11.65301442056931,True,4.886377346244255,True,11.65301442056931,True,21.64190753964963
secondary,unconstrained,12786,17,0.6,True,6.3211418481183355,4.225209912166461,6.3211418481183355,False,7.675542874587545,True,6.3211418481183355,True,18.20720182986252
secondary,unconstrained,12787,23,0.52,True,6.009706733521055,5.714519829847637,6.009706733521055,False,7.210464393025838,True,6.009706733521055,True,17.119833113253694
secondary,unconstrained,12788,27,0.5555555555555556,True,10.683214073045782,9.444267877620032,10.683214073045782,True,6.995841024920072,True,10.683214073045782,True,22.608575695412622
secondary,unconstrained,12789,23,0.4074074074074074,True,7.0664938934498975,6.042217570027818,7.0664938934498975,False,8.828078814625872,True,7.0664938934498975,True,19.390645264695376
secondary,unconstrained,12790,23,0.46153846153846156,True,10.907221046853621,8.838014603547911,10.907221046853621,True,7.392001038879805,True,10.907221046853621,True,21.317800755017288
secondary,unconstrained,12791,21,0.6363636363636364,True,8.059729310719481,7.411005111865352,8.059729310719481,True,7.411005111865352,True,8.059729310719481,True,22.29412411716175
secondary,unconstrained,12792,24,0.5,True,8.388863696336315,7.267110080291355,8.388863696336315,True,7.267110080291355,True,8.388863696336315,True,18.88140416359042
secondary,unconstrained,12793,21,0.5,True,10.196821851593498,9.429499910951929,10.196821851593498,True,5.922334616128367,True,10.196821851593498,True,19.042608125219825
secondary,unconstrained,12794,23,0.6521739130434783,True,10.471242063898403,7.37099898522741,10.471242063898403,True,5.4928467453741785,True,10.471242063898403,True,22.088217311336656
secondary,unconstrained,12795,25,0.42857142857142855,True,7.393880152270418,7.059710309232175,7.393880152270418,False,7.584327887432615,True,7.393880152270418,True,17.73083678921366
secondary,unconstrained,12796,31,0.4375,True,12.942415708718261,12.41336783359215,12.942415708718261,True,7.030516177743065,True,12.942415708718261,True,23.93914775093481
secondary,unconstrained,12797,31,0.4838709677419355,True,12.455125334462272,11.546409901564235,12.455125334462272,True,5.9324842631997425,True,12.455125334462272,True,22.791363944060123
secondary,unconstrained,12798,23,0.6521739130434783,True,12.875926124577523,10.065673834262451,12.875926124577523,True,7.9566269459504,True,12.875926124577523,True,24.4057524973395
secondary,unconstrained,12799,22,0.6818181818181818,True,8.930205130484634,8.72558344843257,8.930205130484634,True,6.648112186496022,True,8.930205130484634,True,21.68902044229376
secondary,unconstrained,12800,30,0.5,True,10.839063212086675,9.843134079967713,10.839063212086675,True,7.417883849361854,True,10.839063212086675,True,23.05278275894176
secondary,unconstrained,12801,26,0.5769230769230769,True,12.480717396779312,10.281918576861647,12.480717396779312,True,8.374473022049296,True,12.480717396779312,True,24.413765371447255
secondary,unconstrained,12802,27,0.5,True,13.417773133057416,10.700957434776308,13.417773133057416,True,6.225959232814208,True,13.417773133057416,True,21.56294544019589
secondary,unconstrained,12803,17,0.6842105263157895,True,6.838331093324288,4.880523068595162,6.838331093324288,False,8.641542455085752,True,6.838331093324288,True,18.382692652349153
secondary,unconstrained,12804,25,0.48148148148148145,True,7.436161602962041,6.171790837556745,7.436161602962041,False,8.617923669468622,True,7.436161602962041,True,20.765950610206914
secondary,unconstrained,12805,25,0.42857142857142855,True,11.320605911710144,8.446295251812717,11.320605911710144,True,6.691304218557922,True,11.320605911710144,True,22.395276256072492
secondary,unconstrained,12806,25,0.42857142857142855,True,7.020590158581599,6.638523271757644,7.020590158581599,True,5.418806271193622,True,7.020590158581599,True,16.538080891305828
secondary,unconstrained,12807,26,0.5185185185185185,True,9.225715449416503,9.041301483585137,9.225715449416503,True,7.690880862929369,True,9.225715449416503,True,21.936986040696958
secondary,unconstrained,12808,19,0.6190476190476191,True,6.176533647091022,4.826648407413262,6.176533647091022,False,7.906668731466508,True,6.176533647091022,True,17.412901733387486
secondary,unconstrained,12809,25,0.5384615384615384,True,9.227822966739751,8.03334300283585,9.227822966739751,True,8.03334300283585,True,9.227822966739751,True,19.579611853248927
secondary,unconstrained,12810,21,0.5652173913043478,True,7.412903572432276,6.838200116366763,7.412903572432276,False,7.895352868713003,True,7.412903572432276,True,18.500154407445393
secondary,unconstrained,12811,21,0.7142857142857143,True,10.732643671424292,10.251621151538817,10.732643671424292,True,6.255451584338575,True,10.732643671424292,True,20.45854975342887
secondary,unconstrained,12812,26,0.5185185185185185,True,11.282671885958418,8.601260711034113,11.282671885958418,True,7.268208355958234,True,11.282671885958418,True,21.047314890570746
secondary,unconstrained,12813,26,0.5769230769230769,True,13.064776553704505,9.676491852488331,13.064776553704505,True,7.639580733275135,True,13.064776553704505,True,25.525137211009017
secondary,unconstrained,12814,20,0.4583333333333333,True,10.084881093243201,7.308661926316269,10.084881093243201,True,5.564994473108639,True,10.084881093243201,True,20.1478530956396
secondary,unconstrained,12815,21,0.5652173913043478,True,6.09383699857379,5.38277650954381,6.09383699857379,False,8.137553774577784,True,6.09383699857379,True,16.354236743311787
secondary,unconstrained,12816,26,0.5185185185185185,True,10.172682551240417,9.330694187007689,10.172682551240417,True,6.597868621703308,True,10.172682551240417,True,22.023166551517328
secondary,unconstrained,12817,25,0.48148148148148145,True,6.334543496690218,5.516316212385917,6.334543496690218,True,5.516316212385917,True,6.334543496690218,True,14.917966900086066
secondary,unconstrained,12818,23,0.5833333333333334,True,9.09051284200502,7.498888965550572,9.09051284200502,True,7.498888965550572,True,9.09051284200502,True,19.799110636942086
secondary,unconstrained,12819,25,0.6,True,10.83424568385912,10.258442445458826,10.83424568385912,True,6.695387054484529,True,10.83424568385912,True,20.181617185589218
secondary,unconstrained,12820,26,0.5185185185185185,True,7.722871940047247,5.874590105719336,7.722871940047247,True,5.874590105719336,True,7.722871940047247,True,18.856389427848974
secondary,unconstrained,12821,29,0.5172413793103449,True,12.554706478074209,11.38206250522716,12.554706478074209,True,9.101080312735622,True,12.554706478074209,True,24.73844109272262
secondary,unconstrained,12822,27,0.4,True,6.139753489811316,6.105634564465404,6.139753489811316,False,7.030350510617302,True,6.139753489811316,True,18.557985245004723
secondary,unconstrained,12823,26,0.5185185185185185,True,9.252056104117118,7.394893769682008,9.252056104117118,True,5.3093299269390375,True,9.252056104117118,True,19.513181109644698
secondary,unconstrained,12824,24,0.625,True,12.501599745359233,8.669216707493177,12.501599745359233,True,6.238970291404814,True,12.501599745359233,True,25.47282147280496
secondary,unconstrained,12825,28,0.5357142857142857,True,8.216574010413584,8.087098684012204,8.216574010413584,True,5.9553042513249626,True,8.216574010413584,True,19.576066997493246
secondary,unconstrained,12826,24,0.625,True,9.029919439154714,8.688301924189222,9.029919439154714,True,6.4529908030834235,True,9.029919439154714,True,21.56220415992041
secondary,unconstrained,12827,24,0.625,True,11.218909167949453,7.969417143111592,11.218909167949453,True,5.643583914639286,True,11.218909167949453,True,23.01502346485561
secondary,unconstrained,12828,23,0.5833333333333334,True,9.259167045168542,7.282777534003072,9.259167045168542,True,4.7262217871521575,True,9.259167045168542,True,19.05818169467838
secondary,unconstrained,12829,31,0.4838709677419355,True,13.655240332340917,10.39486124287315,13.655240332340917,True,8.549339242480707,True,13.655240332340917,True,25.197456476461156
secondary,unconstrained,12830,20,0.6666666666666666,True,8.230907045297986,7.285064224096411,8.230907045297986,True,7.285064224096411,True,8.230907045297986,True,19.680911879165937
secondary,unconstrained,12831,27,0.5,True,7.947037421017354,7.763704308774407,7.947037421017354,True,5.3961872775099495,True,7.947037421017354,True,18.4260331777757
secondary,unconstrained,12832,26,0.5185185185185185,True,7.337124450150361,7.254077739539959,7.337124450150361,True,5.306167011833411,True,7.337124450150361,True,18.431053304336764
secondary,unconstrained,12833,22,0.6086956521739131,True,8.522973412864687,8.352524361790257,8.522973412864687,True,7.4868156373579176,True,8.522973412864687,True,19.444327731474637
secondary,unconstrained,12834,24,0.56,True,12.91594541733704,10.180556574035045,12.91594541733704,True,4.89059397045356,True,12.91594541733704,True,22.034857706709218
secondary,unconstrained,12835,25,0.6,True,9.771264506712313,9.721730762762402,9.771264506712313,True,7.60231565973514,True,9.771264506712313,True,22.340976391186413
secondary,unconstrained,12836,22,0.5416666666666666,True,7.419061114581975,6.431490275978552,7.419061114581975,False,9.265739914005378,True,7.419061114581975,True,19.60923843760424
secondary,unconstrained,12837,25,0.3333333333333333,True,7.172643118982687,6.403589735493366,7.172643118982687,False,7.780161139219523,True,7.172643118982687,True,17.69658854464088
secondary,unconstrained,12838,28,0.4827586206896552,True,8.711977462567544,7.604557046407308,8.711977462567544,True,7.604557046407308,True,8.711977462567544,True,20.03827206672333
secondary,unconstrained,12839,26,0.5185185185185185,True,12.155299706917333,11.90382416282549,12.155299706917333,True,6.479749353728045,True,12.155299706917333,True,23.595762485126063
secondary,unconstrained,12840,24,0.39285714285714285,True,7.38416543635152,6.332154302818752,7.38416543635152,True,6.332154302818752,True,7.38416543635152,True,17.591317857164288
secondary,unconstrained,12841,20,0.6666666666666666,True,7.054710594540944,6.9722470674081665,7.054710594540944,True,6.9722470674081665,True,7.054710594540944,True,20.011838625770544
secondary,unconstrained,12842,21,0.5652173913043478,True,6.214966196359658,5.566634001783326,6.214966196359658,False,7.2722005761200395,True,6.214966196359658,True,19.018431763159484
secondary,unconstrained,12843,25,0.48148148148148145,True,11.105416273239408,10.919963835151416,11.105416273239408,True,7.592248498959647,True,11.105416273239408,True,19.808741137627116
secondary,unconstrained,12844,23,0.6521739130434783,True,13.109436748744123,12.133292615258615,13.109436748744123,True,6.559351518226526,True,13.109436748744123,True,23.79153504205916
secondary,unconstrained,12845,25,0.5384615384615384,True,9.966957231849085,9.13443235050452,9.966957231849085,True,8.574396282025944,True,9.966957231849085,True,22.149867736048968
secondary,unconstrained,12846,23,0.6521739130434783,True,10.45505660632834,9.023313173034754,10.45505660632834,True,7.039546701037887,True,10.45505660632834,True,21.894957011027877
secondary,unconstrained,12847,22,0.5416666666666666,True,6.814343047378815,6.2519392367376945,6.814343047378815,True,6.2519392367376945,True,6.814343047378815,True,17.614564467475653
secondary,unconstrained,12848,28,0.4827586206896552,True,7.961676403931416,6.693686388612862,7.961676403931416,True,6.693686388612862,True,7.961676403931416,True,19.68826289826745
secondary,unconstrained,12849,23,0.5833333333333334,True,9.637422230212124,8.239013220939693,9.637422230212124,True,6.938015452163556,True,9.637422230212124,True,20.89020488534856
secondary,unconstrained,12850,28,0.5357142857142857,True,9.070994255746577,8.949624196290292,9.070994255746577,True,6.684632014868626,True,9.070994255746577,True,20.35980260863785
secondary,unconstrained,12851,28,0.5357142857142857,True,11.267572765374418,10.602429695072255,11.267572765374418,True,6.1913690044130405,True,11.267572765374418,True,21.605207242578903
secondary,unconstrained,12852,29,0.41935483870967744,True,9.965188432601364,8.892727217278336,9.965188432601364,True,8.892727217278336,True,9.965188432601364,True,19.96653715553954
secondary,unconstrained,12853,25,0.3793103448275862,True,8.571678791195083,8.567348106738624,8.571678791195083,True,6.818120854448813,True,8.571678791195083,True,18.485989217990564
secondary,unconstrained,12854,27,0.5555555555555556,True,12.07899273127326,11.119584790873635,12.07899273127326,True,5.692353781599225,True,12.07899273127326,True,24.015283931952162
secondary,unconstrained,12855,21,0.7142857142857143,True,11.31329509106505,8.904425779153252,11.31329509106505,True,6.1360133861865815,True,11.31329509106505,True,23.94717164494056
secondary,unconstrained,12856,23,0.52,True,6.07206076756905,6.034297508705682,6.07206076756905,False,6.7014045775625375,True,6.07206076756905,True,17.4722314088836
secondary,unconstrained,12857,20,0.4583333333333333,True,6.593315426515361,6.519288874338416,6.593315426515361,True,6.519288874338416,True,6.593315426515361,True,16.59328703174547
secondary,unconstrained,12858,26,0.5185185185185185,True,9.566429108531178,9.211434694290503,9.566429108531178,True,7.667926203360824,True,9.566429108531178,True,21.091127058680996
secondary,unconstrained,12859,32,0.42424242424242425,True,10.58254396874868,8.691817558458743,10.58254396874868,True,6.251047867657977,True,10.58254396874868,True,21.883161556006492
secondary,unconstrained,12860,28,0.5357142857142857,True,10.5680810282722,7.855018600522975,10.5680810282722,True,6.609683391194448,True,10.5680810282722,True,22.48947806374291
secondary,unconstrained,12861,22,0.6086956521739131,True,13.196315599614437,11.002565684808438,13.196315599614437,True,5.441952519115118,True,13.196315599614437,True,23.536864358346847
secondary,unconstrained,12862,25,0.5384615384615384,True,8.673812510432551,7.922081670570758,8.673812510432551,True,5.670780070390974,True,8.673812510432551,True,20.496363778531006
secondary,unconstrained,12863,25,0.42857142857142855,True,8.892744828240374,8.156837914991119,8.892744828240374,True,6.812260211724849,True,8.892744828240374,True,20.169512005118325
secondary,unconstrained,12864,21,0.6363636363636364,True,7.94607978251153,7.800298869424024,7.94607978251153,True,6.92566866988967,True,7.94607978251153,True,21.48398257075469
secondary,unconstrained,12865,26,0.4642857142857143,True,9.796561829935904,8.730004306299104,9.796561829935904,True,6.145573567275836,True,9.796561829935904,True,20.083956561438878
secondary,unconstrained,12866,19,0.4782608695652174,True,7.246104949004152,6.86950742248542,7.246104949004152,True,6.86950742248542,True,7.246104949004152,True,17.67816882244468
secondary,unconstrained,12867,25,0.48148148148148145,True,7.271913039849021,6.969323284664216,7.271913039849021,False,8.13168253263524,True,7.271913039849021,True,18.63846075872864
